9.697,0.0,5.03255038934694,2.6946822578773553
9.38,0.603,5.232723325288403,2.836146366384816
9.701,2.691,5.430767711667546,2.9798743437487265
10.506,2.691,5.633899895426382,3.125719606480137
9.021,3.007,5.829731291004817,3.273470475980479
8.863,3.826,6.024263598193727,3.4228903435914892
9.692,3.826,6.221410019909643,3.5737514433336983
9.385,4.094,6.414591856258466,3.725817208101883
8.691,4.094,6.606378771197662,3.8788479988605062
10.721,4.894,6.793141216897582,4.032602180866478
10.453,4.918,6.974286296215485,4.1868419223767175
9.155,5.31,7.1534643600604975,4.34140240749943
10.199,5.665,7.3289905267279165,4.495961710329701
10.621,6.115,7.498478154530205,4.650297708470856
10.065,6.421,7.66073585486993,4.804175710413223
8.657,6.431,7.819391194357134,4.95738498383389
8.768,6.45,7.97485261909263,5.109665247077893
9.471,6.45,8.127600399489898,5.260797728961537
9.189,6.45,8.276809669620466,5.410577091614863
9.151,6.728,8.415905047749924,5.558793133063024
9.917,6.972,8.55031348657127,5.705250555095378
10.836,6.972,8.680534808343197,5.849822938727642
6.421,7.101,8.801875217344447,5.99227547298391
13.877,7.101,8.920343098105912,6.132442755185109
15.184,7.101,9.033896626241061,6.270223490625368
6.45,7.101,9.14217469656222,6.405455781226763
11.167,7.101,9.24173331019558,6.537975168063193
14.921,7.101,9.336268626804296,6.667714225911481
9.946,7.101,9.424978146401921,6.794533813123339
12.469,7.551,9.503506726159278,6.9183571360401395
9.017,7.661,9.577869204699768,7.039073024773923
9.931,7.867,9.645901273980884,7.156607934132633
11.765,7.867,9.7149074370224,7.270913903026728
4.918,8.116,9.772480093591364,7.381962125298035
11.593,8.231,9.825978015840294,7.489683204095829
13.719,8.231,9.87917009658984,7.594094370508672
6.431,8.231,9.925887874332602,7.695187934570038
7.551,8.241,9.960379190089856,7.792912260084822
-0.168,8.241,9.996856936422795,7.887272763159262
15.692,8.61,10.026332398101518,7.978283653157108
10.841,8.61,10.054196469190872,8.065970665497842
0.603,8.657,10.071247511027696,8.150399087671593
15.179,8.657,10.090432615789657,8.23156750832811
10.544,8.691,10.102097761669578,8.309602827070268
17.573,8.768,10.106284270377843,8.384483755816136
15.945,8.806,10.113348604976249,8.45625933912817
14.983,8.806,10.122314601730505,8.525027663065565
12.526,8.863,10.1258881911418,8.590978963836667
13.159,8.863,10.123541984691542,8.65401392698278
3.826,8.863,10.12550088228488,8.714231014437722
11.688,8.863,10.121735281820975,8.77165482082983
8.231,9.017,10.113220422406188,8.826372752376603
