-0.057,0.0,-0.0764887444396318,-0.0005522011281647776
-1.13,0.0,-0.06683332353939186,-0.0006532351074867105
-0.096,0.0,-0.05241222081784705,-0.0007724142613890306
-1.226,0.0,-0.03361906447148147,-0.0008956093281637344
-1.068,0.0,-0.018432036741948876,-0.0010535563758020943
0.618,0.0,-0.0001312421215635318,-0.0012160483532407645
-1.12,0.0,0.019106830632145223,-0.001352386855541261
-0.881,0.0,0.03883441008512991,-0.0014924798327531244
0.292,0.0,0.061524421781587825,-0.001635682888450166
-1.499,0.0,0.08573511564351326,-0.0017666216273866163
-0.187,0.0,0.11528184965465252,-0.0018983878668134653
-0.848,0.0,0.14151886693748045,-0.002029460762697168
0.081,0.0,0.16834018326240352,-0.0021580261522017906
-1.446,0.0,0.20104125734297898,-0.002281966992120939
-0.551,0.0,0.2301309244528677,-0.0023988562599661987
-0.431,0.0,0.26474957998325427,-0.0025059524625807663
0.441,0.0,0.2951499527711498,-0.0026001978766683653
-0.283,0.0,0.3333848919461998,-0.0026620488153539243
-0.915,0.0,0.36351920104152724,-0.002703719461152601
0.383,0.0,0.3987284500104262,-0.0027211196845438753
-0.704,0.0,0.4370084306197406,-0.002677524511848948
-1.255,0.0,0.4703660334230196,-0.002600070451272725
1.992,0.0,0.5053702338784296,-0.0024836369704936464
-2.184,0.0,0.545126548660572,-0.0023181550556862817
-3.95,0.0,0.5880764884857512,-0.002102710229767636
6.359,0.0,0.6310341417905609,-0.0018315585027157612
3.596,0.0,0.6748913758211295,-0.0014924313490461687
-0.575,0.0,0.7194782239962454,-0.0010614169735667094
3.328,0.0,0.7631380178721981,-0.0005563375332210643
-4.554,0.0,0.8016058415874823,2.8974018571786152e-05
5.435,0.0,0.8349005340816129,0.0007006224168421627
-6.857,0.0,0.8722340525216804,0.0014645934732141024
8.155,0.0,0.9103010276807617,0.0023266963941381193
-2.274,0.0,0.9413821224165326,0.003292505506507978
-3.788,0.0,0.9724463113007831,0.00436730188154689
11.315,0.0,1.0082882945569323,0.005556015357300869
3.338,0.0,1.0386832085457471,0.006863167465266447
-6.862,0.0,1.0722114629188597,0.008292815767517945
5.545,0.0,1.106608932931458,0.009848500107135751
7.685,0.0,1.1308573152312897,0.011533191266759758
-6.718,0.0,1.153707000778415,0.013349242517728786
6.656,0.0,1.1800001772797577,0.015298344525584122
1.413,0.0,1.2023976288712117,0.017381484056818435
-2.658,0.0,1.2186697043815578,0.01959890690678384
5.306,0.0,1.2420584643397157,0.02195008543981528
-9.428,0.0,1.2510855659814877,0.024433691100093396
7.226,0.0,1.2574955510200974,0.02704757221581528
2.045,0.0,1.2635670594869124,0.029788737380143007
2.298,0.0,1.2665639438750953,0.03265334465047075
11.583,0.0,1.266710613521621,0.03563669676312939
-4.415,0.0,1.2607431337655624,0.03873324251409564
-3.721,0.0,1.2574429066671484,0.04193658440797382
4.209,0.0,1.2460231727299278,0.045239492627873995
3.448,0.0,1.2319216321031146,0.04863392532823551
6.167,0.0,1.2194097156737496,0.052111055201565205
3.615,0.0,1.2012005218078,0.055661302218909456
7.977,0.0,1.181494960715555,0.05927437239309185
7.082,0.0,1.1550649386275873,0.06293930236376222
2.049,0.0,1.1259792795802726,0.06664450955454546
0.488,0.0,1.093631719765776,0.07037784760547494
-7.369,0.0,1.0575934330463546,0.07412666673885393
2.466,0.0,1.0180718271840554,0.07787787867410365
3.39,0.0,0.9753760215677125,0.08161802566740514
-8.873,0.0,0.9304311928340425,0.08533335321537334
3.218,0.0,0.8820069359750106,0.08900988592894488
0.876,0.0,0.8309050596525515,0.09263350605441237
5.397,0.0,0.7777433492313499,0.0961900340933631
7.537,0.0,0.7210446558983898,0.0996653109524116
-5.301,0.072,0.661844987459211,0.10304528103724997
-3.021,0.072,0.6012932870191919,0.10631607569383297
1.494,0.081,0.5376687664352139,0.1094640963925887
-8.432,0.081,0.4729819352538664,0.11247609704947312
4.391,0.091,0.4055662989617728,0.11533926488050977
3.136,0.201,0.3371966504268417,0.118041299194165
-2.768,0.201,0.2679968920878301,0.12057048753845828
8.557,0.201,0.19774048009407227,0.12291577863700914
1.298,0.249,0.12637363970122978,0.12506685157014524
-3.462,0.249,0.05478095877132375,0.1270141806835715
8.605,0.249,-0.016459273670133077,0.12874909573772075
-1.465,0.292,-0.08897499727470914,0.13026383684552734
-10.175,0.292,-0.15983264664543617,0.1315516037847061
5.009,0.383,-0.23201486808817373,0.13260659931237112
0.091,0.383,-0.3019563625904348,0.1334240661546483
1.7,0.292,-0.3706925637685694,0.1340003173914598
4.602,0.292,-0.43907052576472844,0.1343327600064882
0.072,0.292,-0.5058880300604136,0.13441991142406404
-0.187,0.249,-0.5706069456027169,0.1342614089079235
-11.847,0.249,-0.633997056849411,0.13385801175102147
2.251,0.249,-0.6948079299910989,0.13321159624040582
4.501,0.249,-0.7534993299166595,0.13232514343610952
-9.17,0.249,-0.8093487179231266,0.13120271985763976
5.358,0.249,-0.8629978204684551,0.1298494512254902
-7.633,0.249,-0.9134696367203828,0.1282714894577227
